,Unnamed: 0,Type,BSM,Identifiant du destinataire,Position du récepteur X,Position Y du récepteur,Position du récepteur Z,BSM a été transmis,Identifiant émetteur,ID BSM,Position X émetteur,Position Y émetteur,Position Z de émetteur,Vitesse X de émetteur,Vitesse Y de émetteur,Vitesse Z de émetteur,RSSI du signal reçu,Label
1176,1176,3.0,21795.90744475691,1648.0,4242.801805593431,5314.139979697592,1.895,21795.907328571382,2017.0,2292298.0,4337.278766472979,5307.131182268189,1.895,-12.893820714867205,0.9529160700306156,0.0,2.0645884981957968e-08,0.0
1177,1177,3.0,21795.916845456384,1648.0,4242.801805593431,5314.139979697592,1.895,21795.916731279434,919.0,2292552.0,3911.8467107888746,5254.8340105392435,1.895,14.304091531713047,2.0217576040886285,0.0,6.596558907331305e-09,0.0
1178,1178,3.0,21795.934569853867,1648.0,4242.801805593431,5314.139979697592,1.895,21795.93446381697,1987.0,2292984.0,4351.772777819261,5306.060004326715,1.895,-11.326723579407707,1.215436438940003,0.0,3.324552423301471e-08,0.0
1179,1179,3.0,21795.93606645751,1648.0,4242.801805593431,5314.139979697592,1.895,21795.935955560533,1033.0,2293139.0,4205.393464270748,5302.536820479592,1.895,-14.823067181819324,-2.2356545566714914,0.0,3.938895450040264e-08,0.0
1180,1180,3.0,21796.01348959444,1648.0,4244.118778391347,5314.266570782367,1.895,21796.013372283847,1783.0,2293865.0,4258.698489486405,5188.977608823549,1.895,0.0,0.0,0.0,1.3701213395120367e-08,16.0
1181,1181,3.0,21796.069974054248,1648.0,4244.118778391347,5314.266570782367,1.895,21796.06985901738,313.0,2294684.0,6099.635700483643,5822.3484327996675,1.895,-14.093518450235123,-3.5486973103736656,0.0,3.682308363480843e-09,16.0
1182,1182,3.0,21796.23613914244,1648.0,4246.768272890151,5314.521247555677,1.895,21796.23602591925,2089.0,2296521.0,3809.9755025235704,5239.1530055549965,1.895,0.280317075386888,0.6450687087989573,0.0,3.842814401601432e-09,0.0
1183,1183,3.0,21796.279709582494,1648.0,4246.768272890151,5314.521247555677,1.895,21796.27959343996,1951.0,2297242.0,4574.812729800209,5195.286053913516,1.895,-12.802391628694446,0.2408107159929808,0.0,2.036125487230533e-08,16.0
1184,1184,3.0,21796.287028147257,1648.0,4246.768272890151,5314.521247555677,1.895,21796.286915045464,241.0,2297414.0,4052.933994115082,5262.980148777488,1.895,-15.00321266570567,-3.4883562976402485,0.0,9.289161540769843e-09,0.0
1186,1186,3.0,21796.403463848997,1648.0,4249.409796842862,5314.75770144925,1.895,21796.40335535491,1813.0,2298793.0,3948.6258216776723,5256.6973743553135,1.895,0.5313060316427812,0.07510365348818468,0.0,2.6828477214176687e-09,0.0
1187,1187,3.0,21796.41473416609,1648.0,4249.409796842862,5314.75770144925,1.895,21796.414627962462,1093.0,2299064.0,4086.255382432175,5273.985251447419,1.895,-14.370811191491637,-3.2697533868095654,0.0,1.6155959437770152e-09,0.0
1188,1188,3.0,21796.475400337382,1648.0,4249.409796842862,5314.75770144925,1.895,21796.47528944444,325.0,2299664.0,2745.862971611381,5475.511744941093,1.895,13.941215723040948,-4.31598811210891,0.0,1.84634600046728e-09,16.0
1189,1189,3.0,21796.487510629508,1648.0,4249.409796842862,5314.75770144925,1.895,21796.48740188731,1879.0,2299824.0,4206.99692100664,5299.4457653642185,1.895,-15.582151032275435,-2.347403528892141,0.0,1.0036704747323493e-07,0.0
1190,1190,3.0,21796.576139013803,1648.0,4250.72986423857,5314.8355388815835,1.895,21796.576020796365,1087.0,2300696.0,4150.129990116204,5289.02887747038,1.895,-13.385000721995652,-2.7988099878988173,0.0,3.9237089306293924e-08,0.0
1191,1191,3.0,21796.618873826767,1648.0,4252.048275042429,5314.91327863341,1.895,21796.61876636655,2005.0,2301301.0,4575.901066653102,5194.4880765404,1.895,-12.567128050835226,0.9285394692130136,0.0,8.689113675163274e-09,16.0
1192,1192,3.0,21796.807034139616,1648.0,4254.690638454033,5315.069084908093,1.895,21796.80692823208,1993.0,2303433.0,4308.314900734554,5305.006260733141,1.895,-13.056482685227294,-0.7710756598797612,0.0,1.2826169442576886e-07,0.0
1193,1193,3.0,21796.829712818584,1648.0,4254.690638454033,5315.069084908093,1.895,21796.82960457788,1945.0,2303937.0,4564.258214700976,5198.933241686168,1.895,-14.11229888477857,-0.8341717468722922,0.0,4.276845932091792e-06,16.0
1194,1194,3.0,21796.896357879337,1648.0,4254.690638454033,5315.069084908093,1.895,21796.896251011127,1393.0,2304912.0,4245.84695527294,5301.16958609585,1.895,-9.749374945252717,-0.6961102811040113,0.0,5.8127764831278347e-08,0.0
1195,1195,3.0,21796.907441320956,1648.0,4256.012726479252,5315.147041486324,1.895,21796.907328571382,2017.0,2305233.0,4324.39607050618,5308.0832761652255,1.895,-12.815664859861743,0.9471399721757948,0.0,1.2764495890827896e-08,0.0
1196,1196,3.0,21796.91684955919,1648.0,4256.012726479252,5315.147041486324,1.895,21796.916731279434,919.0,2305501.0,3924.53859248829,5256.627896454969,1.895,11.437310403642224,1.6165632908333702,0.0,4.38543182997674e-09,0.0
1197,1197,3.0,21796.93457942781,1648.0,4256.012726479252,5315.147041486324,1.895,21796.93446381697,1987.0,2305987.0,4340.372583335696,5306.90253415283,1.895,-11.364853596512,0.8399179626546187,0.0,9.816931125509305e-08,0.0
1198,1198,3.0,21796.936070559932,1648.0,4256.012726479252,5315.147041486324,1.895,21796.935955560533,1033.0,2306135.0,4190.8776472223135,5298.713076630103,1.895,-14.446132256487243,-3.9223111500994134,0.0,2.998406972564862e-08,0.0
1199,1199,3.0,21797.06996515372,1648.0,4257.340821871598,5315.2253522874025,1.895,21797.06985901738,313.0,2307706.0,6099.635700483643,5822.3484327996675,1.895,-14.129408532456946,-3.5577343041310443,0.0,6.244627977767737e-09,16.0
1201,1201,3.0,21797.236138867844,1648.0,4259.984056150989,5315.38120991258,1.895,21797.23602591925,2089.0,2309614.0,3810.166572021523,5239.592696765977,1.895,0.1781828772811524,0.4100363790511081,0.0,2.9531333366239807e-09,0.0
1202,1202,3.0,21797.27970636461,1648.0,4259.984056150989,5315.38120991258,1.895,21797.27959343996,1951.0,2310339.0,4574.812729800209,5195.286053913516,1.895,-12.737345399020649,-0.7528988543104961,0.0,2.2679409949016923e-07,16.0
1203,1203,3.0,21797.28702088193,1648.0,4259.984056150989,5315.38120991258,1.895,21797.286915045464,241.0,2310527.0,4037.823092739053,5259.7039623743985,1.895,-15.138083831815846,-3.1170102684017564,0.0,1.8616236351824216e-08,0.0
1205,1205,3.0,21797.40346947864,1648.0,4262.631982169639,5315.537344184947,1.895,21797.40335535491,1813.0,2311709.0,3949.0659266005787,5256.759586123409,1.895,0.4411678301733347,0.06236201713168722,0.0,1.2165271938021904e-08,0.0
1206,1206,3.0,21797.414734480397,1648.0,4262.631982169639,5315.537344184947,1.895,21797.414627962462,1093.0,2311982.0,4071.810754046458,5270.698702625919,1.895,-14.399220819010873,-3.276217355653162,0.0,2.1260395298645626e-08,0.0
1207,1207,3.0,21797.475397272367,1648.0,4262.631982169639,5315.537344184947,1.895,21797.47528944444,325.0,2312782.0,2745.862971611381,5475.511744941093,1.895,13.170203586152955,-6.369778665811192,0.0,5.359543983899986e-09,16.0
1208,1208,3.0,21797.48750775332,1648.0,4262.631982169639,5315.537344184947,1.895,21797.48740188731,1879.0,2312937.0,4191.698959285764,5295.5195926782535,1.895,-15.219199574770418,-4.134312158627095,0.0,1.9892230564563266e-08,0.0
1209,1209,3.0,21797.57612818887,1648.0,4263.95061007696,5315.615096738222,1.895,21797.576020796365,1087.0,2314014.0,4136.704383117007,5286.221576690695,1.895,-13.373909815518893,-2.7964908741037013,0.0,3.187109329165477e-09,0.0
1211,1211,3.0,21797.618875740256,1648.0,4265.268899374752,5315.692829325473,1.895,21797.61876636655,2005.0,2314685.0,4575.901066653102,5194.4880765404,1.895,-12.429215100027466,0.9183495819436022,0.0,2.9603253083213475e-07,16.0
1212,1212,3.0,21797.650032939637,1648.0,4265.268899374752,5315.692829325473,1.895,21797.649920201493,1249.0,2315589.0,2382.5507674154874,5550.404839553188,1.895,2.7871715088714635,0.3939852942521952,0.0,2.2309341154436725e-09,16.0
1214,1214,3.0,21797.80704113993,1648.0,4267.928398324,5315.849645992697,1.895,21797.80692823208,1993.0,2316895.0,4295.230724899999,5304.233549601145,1.895,-13.161372021389878,-0.7772701010662395,0.0,1.8005099846709933e-07,0.0
1215,1215,3.0,21797.8297147888,1648.0,4267.928398324,5315.849645992697,1.895,21797.82960457788,1945.0,2317397.0,4564.258214700976,5198.933241686168,1.895,-14.127487780620706,-1.3426951196451915,0.0,2.2753143676479502e-07,16.0
1216,1216,3.0,21797.89635982976,1648.0,4267.928398324,5315.849645992697,1.895,21797.896251011127,1393.0,2318383.0,4237.870819700418,5300.410663047312,1.895,-6.753183418164631,-0.6420492148081669,0.0,2.02056987592016e-07,0.0
1217,1217,3.0,21797.907443112017,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.907328571382,2017.0,2318735.0,4311.584478582835,5308.507964164827,1.895,-12.816959712733292,-0.3938680662642913,0.0,3.446781454722188e-08,0.0
1218,1218,3.0,21797.91683837408,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.916731279434,919.0,2319019.0,3934.031610126794,5257.969651053913,1.895,8.325557848946568,1.1767444197396877,0.0,1.1148428514496351e-08,0.0
1219,1219,3.0,21797.934577768083,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.93446381697,1987.0,2319527.0,4328.96451338058,5307.745646014604,1.895,-11.447434463423429,0.8460210904161405,0.0,5.1048404947858685e-08,0.0
1220,1220,3.0,21797.936072374687,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.935955560533,1033.0,2319689.0,4176.374314276586,5294.775234755432,1.895,-14.441270478693927,-3.9209911147502456,0.0,2.7571434318326134e-08,0.0
1221,1221,3.0,21798.069966965155,1648.0,4270.579363147621,5316.005959447414,1.895,21798.06985901738,313.0,2321428.0,6099.635700483643,5822.3484327996675,1.895,-14.208471416404828,-3.233127470024648,0.0,2.104926225330305e-09,16.0
1224,1224,3.0,21798.279708074562,1648.0,4273.228504538802,5316.162165383909,1.895,21798.27959343996,1951.0,2324082.0,4574.812729800209,5195.286053913516,1.895,-12.765925773945137,-0.7545882276344171,0.0,1.3219375061845038e-07,16.0
1225,1225,3.0,21798.28702277672,1648.0,4273.228504538802,5316.162165383909,1.895,21798.286915045464,241.0,2324276.0,4022.590040489286,5257.006030549067,1.895,-15.233040265183007,-2.5781345472887014,0.0,1.4689974343226498e-08,0.0
1227,1227,3.0,21798.4147362724,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.414627962462,1093.0,2325760.0,4057.3727148201815,5267.402834534904,1.895,-14.376952190949142,-3.3030211445575035,0.0,1.2429663238888209e-08,0.0
1228,1228,3.0,21798.475399152532,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.47528944444,325.0,2326577.0,2745.862971611381,5475.511744941093,1.895,13.195763585555381,-6.3821407783527215,0.0,2.771941099430297e-09,16.0
1229,1229,3.0,21798.487515649475,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.48740188731,1879.0,2326715.0,4176.436474437453,5291.3735220278695,1.895,-15.310538859472675,-4.1591245749104555,0.0,1.3889343623451085e-08,0.0
1230,1230,3.0,21798.61887829728,1648.0,4278.526574772705,5316.474564724033,1.895,21798.61876636655,2005.0,2328450.0,4575.901066653102,5194.4880765404,1.895,-12.552775231304956,-0.7426441391195808,0.0,3.697558633402629e-07,16.0
1231,1231,3.0,21798.650035571347,1648.0,4278.526574772705,5316.474564724033,1.895,21798.649920201493,1249.0,2329323.0,2382.5507674154874,5550.404839553188,1.895,1.3642400946717377,0.1928444422666563,0.0,2.956480945870427e-09,16.0
1233,1233,3.0,21798.80703432364,1648.0,4281.181217603644,5316.631095051498,1.895,21798.80692823208,1993.0,2330863.0,4282.163776677762,5303.46185587888,1.895,-13.0376993496221,-0.7699663739200661,0.0,9.72409009016597e-07,0.0
1235,1235,3.0,21798.829713638923,1648.0,4281.181217603644,5316.631095051498,1.895,21798.82960457788,1945.0,2331423.0,4564.258214700976,5198.933241686168,1.895,-14.077551998848438,-1.6592326481138409,0.0,1.6006810643772518e-07,16.0
1236,1236,3.0,21798.8963586454,1648.0,4281.181217603644,5316.631095051498,1.895,21798.896251011127,1393.0,2332465.0,4232.634241948341,5299.793165020837,1.895,-4.157144874404261,-0.4372523506044436,0.0,2.226128002598057e-08,0.0
1237,1237,3.0,21798.907441762218,1648.0,4282.510160568213,5316.709455829454,1.895,21798.907328571382,2017.0,2332801.0,4298.7386548499235,5307.7486532041685,1.895,-12.853702546625815,-0.7597766738542571,0.0,1.868657541359368e-07,0.0
1238,1238,3.0,21798.916842615934,1648.0,4282.510160568213,5316.709455829454,1.895,21798.916731279434,919.0,2333089.0,3940.628961778237,5258.902128718682,1.895,5.5257635643963745,0.7810181079969871,0.0,7.315535504590543e-09,0.0
1239,1239,3.0,21798.934581847425,1648.0,4282.510160568213,5316.709455829454,1.895,21798.93446381697,1987.0,2333581.0,4317.540992407687,5308.589899781749,1.895,-11.426521179348798,0.8444754969971993,0.0,1.364142088340729e-07,0.0
1240,1240,3.0,21798.936063616413,1648.0,4282.510160568213,5316.709455829454,1.895,21798.935955560533,1033.0,2333747.0,4161.743972849303,5291.457366758337,1.895,-14.695709557336292,-3.0728798259017727,0.0,3.382192971948482e-09,0.0
1241,1241,3.0,21799.069971203866,1648.0,4283.833042736932,5316.787459234151,1.895,21799.06985901738,313.0,2335477.0,6099.635700483643,5822.3484327996675,1.895,-14.22146996413722,-3.236085280229023,0.0,3.084644942214312e-09,16.0
1242,1242,3.0,21799.27970130079,1648.0,4286.484164004904,5316.943781913568,1.895,21799.27959343996,1951.0,2338391.0,4574.812729800209,5195.286053913516,1.895,-12.7756748293587,-0.7551644899913952,0.0,1.20574838656181e-06,16.0
1243,1243,3.0,21799.28702911337,1648.0,4286.484164004904,5316.943781913568,1.895,21799.286915045464,241.0,2338576.0,4007.331987627564,5254.51310017343,1.895,-15.321780853837645,-2.086845560739692,0.0,1.0451604998676557e-08,0.0
1245,1245,3.0,21799.4875105074,1648.0,4289.136519515786,5317.100177369799,1.895,21799.48740188731,1879.0,2341077.0,4161.029715719572,5287.938981339569,1.895,-15.439917137371072,-3.225948521475285,0.0,3.47850761574258e-09,0.0
1246,1246,3.0,21799.57612917957,1648.0,4290.466427308819,5317.178595038615,1.895,21799.576020796365,1087.0,2342152.0,4110.037235883945,5279.6188469573435,1.895,-13.235688925747509,-3.3297081622972584,0.0,5.5191176926339185e-09,0.0
1247,1247,3.0,21799.618876217843,1648.0,4291.785602629864,5317.256379869998,1.895,21799.61876636655,2005.0,2343023.0,4575.901066653102,5194.4880765404,1.895,-12.4805939642468,-0.7383737691060016,0.0,4.837122669362461e-06,16.0
1248,1248,3.0,21799.650037181145,1648.0,4291.785602629864,5317.256379869998,1.895,21799.649920201493,1249.0,2343953.0,2382.5507674154874,5550.404839553188,1.895,0.5698095332641923,0.0805463804133454,0.0,2.583957572348209e-09,16.0
1249,1249,3.0,21799.807035244103,1648.0,4294.427889978778,5317.4121816596635,1.895,21799.80692823208,1993.0,2345580.0,4269.3317137820295,5302.704033760667,1.895,-12.046790412749191,-0.7114463436178834,0.0,1.8562750880287573e-07,0.0
1251,1251,3.0,21799.82972276992,1648.0,4294.427889978778,5317.4121816596635,1.895,21799.82960457788,1945.0,2346172.0,4564.258214700976,5198.933241686168,1.895,-14.066710650973187,-2.1191070574000506,0.0,7.387901015200199e-09,16.0
1252,1252,3.0,21799.896367772388,1648.0,4294.427889978778,5317.4121816596635,1.895,21799.896251011127,1393.0,2347231.0,4229.596760704848,5299.434984781352,1.895,-2.299935147208537,-0.25541603207330443,0.0,7.096040169756479e-09,0.0
1253,1253,3.0,21799.907437789803,1648.0,4295.75166150224,5317.490237504934,1.895,21799.907328571382,2017.0,2347581.0,4285.9306825095955,5306.991579622586,1.895,-12.854972302212872,-0.7598517285455447,0.0,2.0250903332287348e-06,0.0
1254,1254,3.0,21799.916846077624,1648.0,4295.75166150224,5317.490237504934,1.895,21799.916731279434,919.0,2347867.0,3944.7437239795736,5259.483714186807,1.895,3.27856703553437,0.4633966316497769,0.0,1.8243427300256547e-09,0.0
1255,1255,3.0,21799.93457215371,1648.0,4295.75166150224,5317.490237504934,1.895,21799.93446381697,1987.0,2348533.0,4306.122296421617,5308.185096992556,1.895,-11.44211162309519,-0.6763381585457051,0.0,1.7031755385850394e-07,0.0
1256,1256,3.0,21799.93606214729,1648.0,4295.75166150224,5317.490237504934,1.895,21799.935955560533,1033.0,2348708.0,4147.0606789798185,5288.387083058642,1.895,-14.712749242969608,-3.0764428322376167,0.0,3.572603521271576e-09,0.0
1257,1257,3.0,21800.013489870013,1648.0,4297.076478896863,5317.568355019726,1.895,21800.013372283847,1783.0,2349637.0,4258.698489486405,5188.977608823549,1.895,0.0,0.0,0.0,4.87533262150415e-09,16.0
1258,1258,3.0,21800.069969731776,1648.0,4297.076478896863,5317.568355019726,1.895,21800.06985901738,313.0,2350667.0,6099.635700483643,5822.3484327996675,1.895,-14.24999055047691,-3.2425751191776038,0.0,3.2289491510075513e-09,16.0
1259,1259,3.0,21800.2797046523,1648.0,4299.732231942733,5317.724950810727,1.895,21800.27959343996,1951.0,2353677.0,4574.812729800209,5195.286053913516,1.895,-12.758348896875614,-0.7541403617811966,0.0,3.516450031767908e-08,16.0
1260,1260,3.0,21800.287032486787,1648.0,4299.732231942733,5317.724950810727,1.895,21800.286915045464,241.0,2353871.0,3993.2109461202117,5249.117757161113,1.895,-13.124817756049644,-2.051134309782028,0.0,6.5057688674541805e-09,0.0
1263,1263,3.0,21800.414741830376,1648.0,4302.374956806264,5317.880778398329,1.895,21800.414627962462,1093.0,2355490.0,4028.396590310284,5261.332473250395,1.895,-14.62998025000211,-2.4381457525593033,0.0,6.255950403654507e-09,0.0
1264,1264,3.0,21800.4753958413,1648.0,4302.374956806264,5317.880778398329,1.895,21800.47528944444,325.0,2356352.0,2745.862971611381,5475.511744941093,1.895,11.515244917560663,-8.95701400324874,0.0,7.937543643836238e-09,16.0
1265,1265,3.0,21800.487509830396,1648.0,4302.374956806264,5317.880778398329,1.895,21800.48740188731,1879.0,2356499.0,4145.575068483511,5284.709955175926,1.895,-15.533617921870967,-3.2455259521395265,0.0,3.315006568508394e-09,0.0
1266,1266,3.0,21800.576138160734,1648.0,4303.6993308224955,5317.958869769429,1.895,21800.576020796365,1087.0,2357606.0,4096.72382838297,5276.367109795297,1.895,-13.32898470076514,-3.0572496792381583,0.0,1.327292915667374e-08,0.0
1268,1268,3.0,21800.61887617025,1648.0,4305.029214974703,5318.03728604427,1.895,21800.61876636655,2005.0,2358474.0,4575.901066653102,5194.4880765404,1.895,-12.561099307116985,-0.7431366060045109,0.0,1.8747254461202788e-07,16.0
1269,1269,3.0,21800.650033459217,1648.0,4305.029214974703,5318.03728604427,1.895,21800.649920201493,1249.0,2359395.0,2382.5507674154874,5550.404839553188,1.895,1.9150866695956597,0.2709198100423566,0.0,9.011427237158564e-09,16.0
1271,1271,3.0,21800.807038025534,1648.0,4307.678086010275,5318.193476039316,1.895,21800.80692823208,1993.0,2361209.0,4258.855837966418,5302.085360795514,1.895,-9.210531783226251,-0.5439456432343945,0.0,1.0032569602618566e-08,0.0
1273,1273,3.0,21800.82971218869,1648.0,4307.678086010275,5318.193476039316,1.895,21800.82960457788,1945.0,2361801.0,4564.258214700976,5198.933241686168,1.895,-13.68018952786215,-3.6787017620147533,0.0,5.263374558487449e-09,16.0
1274,1274,3.0,21800.89635718989,1648.0,4307.678086010275,5318.193476039316,1.895,21800.896251011127,1393.0,2363011.0,4228.077154069415,5299.255792541148,1.895,-1.056769917514916,-0.12046575320635368,0.0,2.7043503701837598e-08,0.0
1275,1275,3.0,21800.90744019949,1648.0,4308.9982306963975,5318.27131802906,1.895,21800.907328571382,2017.0,2363361.0,4273.1259350053915,5306.2346966596415,1.895,-12.816333954853134,-0.7575678329182951,0.0,2.99901949929994e-08,0.0
